order_item_id,order_id,product_id,quantity,unit_price
6717,2853,4,11,34494.79
6718,2853,10,36,17327.3
6719,2853,5,15,66378.04
6720,2853,3,5,45136.25
6721,2854,8,12,63286.21
6722,2854,11,21,32731.48
6723,2854,4,8,35458.97
6724,2855,23,50,8690.23
6725,2855,11,29,32550.32
6726,2855,8,39,62226.23
6727,2855,4,14,35166.99
6728,2855,21,12,13754.78
6729,2856,18,14,71548.34
6730,2856,8,34,60444.89
6731,2856,11,14,34182.91
6732,2857,16,9,117028.79
6733,2857,7,38,37599.66
6734,2857,15,10,160002.59
6735,2857,11,13,32950.04
6736,2857,10,37,16932.68
6737,2857,21,12,13743.98
6738,2858,9,36,21356.47
6739,2858,5,16,66205.58
6740,2858,13,14,129345.64
6741,2858,22,33,11333.28
6742,2859,12,39,26733.74
6743,2859,4,18,35270.98
6744,2859,10,27,16585.56
6745,2860,20,26,24880.62
6746,2860,12,29,26948.55
6747,2860,27,80,4504.57
6748,2861,8,38,62286.27
6749,2861,11,25,31883.28
6750,2862,23,28,8872.92
6751,2862,14,11,109296.06
6752,2863,10,17,17286.14
6753,2863,3,8,45579.78
6754,2863,4,12,35092.62
6755,2863,8,15,64360.96
6756,2863,1,18,79785.98
6757,2863,5,6,67837.72
6758,2864,6,13,86730.12
6759,2864,2,6,57651.95
6760,2864,12,37,25644.88
6761,2864,8,26,61031.54
6762,2864,3,17,42299.95
6763,2865,4,20,35332.78
6764,2865,3,12,42872.99
6765,2866,9,16,22113.67
6766,2866,14,7,106017.98
6767,2866,22,40,11394.64
6768,2866,11,18,32592.52
6769,2867,7,31,39325.3
6770,2867,21,21,13297.9
6771,2867,15,13,157785.4
6772,2867,26,68,5538.29
6773,2868,22,44,11428.04
6774,2868,3,10,44966.09
6775,2868,12,35,26874.32
6776,2869,12,30,26924.65
6777,2869,23,25,8876.8
6778,2869,24,29,41919.58
6779,2869,22,46,11613.87
6780,2869,2,10,56843.81
6781,2870,12,11,25824.93
6782,2870,27,59,4360.85
6783,2870,18,15,70625.69
6784,2871,21,36,13983.44
6785,2871,23,43,9079.85
6786,2871,11,26,33664.24
6787,2871,10,33,17470.76
6788,2871,17,10,193890.48
6789,2872,3,9,44606.32
6790,2872,12,27,26200.69
6791,2872,20,50,25291.09
6792,2872,1,13,77540.73
6793,2873,22,18,11350.9
6794,2873,11,22,33906.02
6795,2873,24,49,43306.71
6796,2873,5,7,66928.32
6797,2873,20,18,24679.84
6798,2874,1,5,79494.52
6799,2874,9,15,21967.74
6800,2874,22,48,11050.5
6801,2874,7,20,38396.02
6802,2874,19,26,30102.17
6803,2874,2,17,56492.62
6804,2875,1,5,79043.38
6805,2875,4,20,35834.56
6806,2876,8,25,63923.17
6807,2876,15,14,165742.91
6808,2876,24,18,42473.68
6809,2876,2,6,58682.35
6810,2877,7,28,38326.36
6811,2877,1,10,78682.58
6812,2877,15,8,163296.14
6813,2877,9,40,21845.79
6814,2878,6,20,86909.75
6815,2878,12,35,27186.18
6816,2878,21,44,14096.92
6817,2878,8,31,60171.29
6818,2879,5,19,66380.3
6819,2879,10,39,16898.21
6820,2879,2,5,58707.18
6821,2879,24,46,42400.18
6822,2880,4,17,35800.46
6823,2880,29,83,10321.04
6824,2880,8,35,63860.69
6825,2880,13,12,128815.03
6826,2880,16,8,119562.65
6827,2881,20,13,25067.33
6828,2881,8,22,64267.92
6829,2881,5,16,66964.25
6830,2881,15,13,159457.24
6831,2881,4,20,33990.3
6832,2882,23,15,9135.84
6833,2882,2,12,57391.67
6834,2883,4,13,35959.78
6835,2883,24,14,41070.59
6836,2883,21,49,13932.55
6837,2883,2,17,57468.58
6838,2884,11,22,32123.66
6839,2884,28,62,6807.09
6840,2884,8,28,63969.25
6841,2885,19,50,29515.55
6842,2885,10,16,17573.49
6843,2886,2,17,55189.7
6844,2886,13,10,134490.05
6845,2887,10,26,16878.71
6846,2887,6,6,89392.78
6847,2887,5,8,63815.65
6848,2887,3,11,45175.45
6849,2887,2,12,57182.89
6850,2888,16,15,124354.39
6851,2888,5,15,66286.95
6852,2888,22,39,11410.21
6853,2888,9,19,21988.27
6854,2889,1,20,75330.57
6855,2889,11,39,33204.99
6856,2889,6,8,85765.63
6857,2889,3,20,42271.8
6858,2889,5,12,64453.13
6859,2889,2,11,58815.84
6860,2890,20,40,26238.13
6861,2890,21,14,13462.2
6862,2890,5,14,63741.74
6863,2890,19,18,29821.74
6864,2890,29,54,9813.04
6865,2891,11,21,33687.17
6866,2891,4,18,35212.71
6867,2891,15,13,161350.42
6868,2891,9,21,22603.29
6869,2892,10,31,16313.45
6870,2892,28,44,6603.01
6871,2892,2,10,57200.25
6872,2892,8,21,64364.5
6873,2892,22,43,11535.91
6874,2892,9,21,22468.75
6875,2893,3,20,45409.22
6876,2893,24,29,43218.59
6877,2893,22,27,11591.4
6878,2893,10,31,16475.4
6879,2893,19,10,30228.19
6880,2893,12,40,26237.45
6881,2894,19,44,29235.61
6882,2894,22,32,11656.4
6883,2895,24,10,41510.59
6884,2895,7,27,39619.17
6885,2895,22,41,11520.22
6886,2895,3,13,43918.48
6887,2896,22,44,11709.9
6888,2896,4,17,33955.67
6889,2897,3,17,44802.99
6890,2897,8,17,61269.66
6891,2897,21,46,13628.85
6892,2897,11,28,33933.29
6893,2897,12,39,27331.84
6894,2898,7,21,36961.52
6895,2898,10,16,16991.49
6896,2898,2,14,58843.33
6897,2898,9,13,22128.48
6898,2898,12,10,26032.57
6899,2898,11,10,33253.27
6900,2899,23,14,8809.0
6901,2899,16,12,118342.88
6902,2899,28,22,6900.37
6903,2899,3,8,44277.83
6904,2899,9,25,22761.33
6905,2899,11,21,32196.56
6906,2900,5,16,66000.82
6907,2900,6,16,89606.0
6908,2900,16,6,118421.4
6909,2900,3,13,43126.86
6910,2900,4,17,33611.62
6911,2901,11,20,32136.35
6912,2901,22,40,11422.95
6913,2901,8,12,60514.03
6914,2901,24,39,41910.89
6915,2901,19,49,28342.3
6916,2902,5,20,65033.84
6917,2902,24,44,43211.67
6918,2902,12,15,27172.37
6919,2902,7,39,37135.62
6920,2902,21,28,13568.21
6921,2902,9,22,21661.1
6922,2903,9,33,22073.02
6923,2903,21,29,14171.84
6924,2903,8,37,62970.69
6925,2903,13,7,129512.7
6926,2904,7,34,39838.28
6927,2904,20,22,25368.84
6928,2904,6,16,87673.34
6929,2905,11,31,33045.09
6930,2905,20,42,25004.37
6931,2905,5,17,67977.78
6932,2905,24,41,42939.78
6933,2905,10,26,17123.87
6934,2906,12,35,26486.47
6935,2906,10,17,16341.39
6936,2906,16,8,121528.85
6937,2906,6,12,89369.8
6938,2906,4,5,34954.12
6939,2906,5,15,68046.86
6940,2907,1,14,76450.78
6941,2907,19,38,29737.53
6942,2908,23,11,9094.78
6943,2908,10,29,16579.56
6944,2908,8,22,61533.1
6945,2908,20,32,25207.71
6946,2908,11,29,32446.81
6947,2908,9,23,21959.79
6948,2909,21,23,13813.26
6949,2909,6,19,84694.53
6950,2910,24,47,43012.61
6951,2910,4,6,36052.7
6952,2910,3,5,43902.68
6953,2910,2,5,56142.22
6954,2911,12,25,25808.13
6955,2911,23,33,8646.8
6956,2911,19,32,28343.84
6957,2911,7,23,38741.67
6958,2911,20,18,25688.07
6959,2912,20,45,25521.81
6960,2912,8,25,63957.65
6961,2912,22,24,11393.57
6962,2912,17,7,186441.09
6963,2913,7,17,38351.01
6964,2913,19,37,29702.22
6965,2913,24,33,42188.84
6966,2913,12,18,26907.44
6967,2913,23,43,9261.2
6968,2913,20,22,25690.03
6969,2914,10,11,17489.93
6970,2914,21,32,13792.33
6971,2914,20,30,25209.6
6972,2914,3,19,43857.47
6973,2914,4,5,34221.15
6974,2915,12,27,26841.5
6975,2915,5,7,63489.99
6976,2915,21,30,13755.03
6977,2916,10,26,16658.09
6978,2916,22,50,11130.36
6979,2916,20,28,26484.75
6980,2917,1,16,75152.64
6981,2917,21,47,13456.93
6982,2918,23,17,8917.69
6983,2918,1,7,76842.49
6984,2918,22,37,11078.17
6985,2918,2,13,56471.56
6986,2918,3,6,42379.21
6987,2919,9,11,22714.26
6988,2919,20,18,25867.34
6989,2919,12,29,26904.0
6990,2919,16,9,121768.51
6991,2920,3,18,44421.06
6992,2920,6,6,89720.09
6993,2920,12,22,25948.67
6994,2920,9,25,21355.38
6995,2921,9,34,21976.78
6996,2921,4,6,34833.78
6997,2921,10,12,17293.14
6998,2922,18,7,68266.58
6999,2922,5,18,65382.94
7000,2922,11,11,33621.44
7001,2922,3,16,42951.38
7002,2923,12,37,27351.46
7003,2923,23,36,8964.13
7004,2923,9,13,21626.67
7005,2923,4,8,35405.05
7006,2923,11,16,31865.26
7007,2923,6,8,89502.14
7008,2924,29,33,9851.62
7009,2924,12,27,26116.94
7010,2924,6,10,87254.28
7011,2924,19,34,28725.34
7012,2924,10,22,17568.95
7013,2925,19,19,30100.02
7014,2925,7,14,38257.64
7015,2925,23,35,8742.14
7016,2925,17,10,198439.86
7017,2926,16,9,119522.07
7018,2926,24,46,42565.15
7019,2926,4,8,34680.22
7020,2926,8,12,63450.2
7021,2926,1,18,75019.1
7022,2926,11,40,34058.22
7023,2927,9,24,21267.11
7024,2927,19,26,28747.98
7025,2928,22,26,11248.44
7026,2928,12,26,27021.91
7027,2929,22,48,11250.08
7028,2929,27,31,4445.71
7029,2929,1,12,80345.56
7030,2930,21,48,13731.28
7031,2930,2,5,57176.76
7032,2930,3,19,43068.34
7033,2930,22,20,11273.4
7034,2930,10,31,16819.88
7035,2931,12,13,26151.32
7036,2931,9,10,22458.55
7037,2931,19,22,28949.16
7038,2931,10,21,16722.23
7039,2931,7,14,39362.73
7040,2932,1,11,77973.51
7041,2932,18,10,68713.68
7042,2932,6,16,85416.58
7043,2932,12,21,27088.65
7044,2932,15,5,158505.44
7045,2933,19,42,30186.61
7046,2933,5,10,66873.5
7047,2933,23,14,8727.79
7048,2933,9,11,22283.01
7049,2933,12,16,26512.09
7050,2933,18,8,67685.69
7051,2934,8,17,60576.14
7052,2934,22,38,11801.4
7053,2934,21,37,14126.19
7054,2934,12,35,26552.66
7055,2934,10,34,16778.32
7056,2935,4,14,34992.3
7057,2935,11,19,32356.59
7058,2935,1,11,77281.64
7059,2935,10,15,17559.71
7060,2935,6,18,86955.81
7061,2936,25,62,7616.8
7062,2936,4,11,35470.26
7063,2936,7,22,37322.92
7064,2936,2,8,56659.1
7065,2936,21,25,13517.53
7066,2936,17,15,192649.97
7067,2937,12,20,27134.84
7068,2937,6,8,87005.4
7069,2937,10,18,16980.01
7070,2938,10,14,16976.38
7071,2938,17,8,192160.78
7072,2939,3,11,42481.79
7073,2939,24,25,42294.04
7074,2939,19,33,29245.7
7075,2939,7,37,37893.51
7076,2939,1,17,79410.66
7077,2939,11,37,32142.04
7078,2940,21,35,13239.77
7079,2940,12,15,27163.77
7080,2940,10,27,17107.63
7081,2940,9,13,22192.39
7082,2940,20,37,26524.87
7083,2941,14,10,104196.11
7084,2941,19,13,29345.78
7085,2942,10,37,17074.55
7086,2942,24,11,41750.88
7087,2943,13,5,133327.96
7088,2943,6,16,84823.17
7089,2943,29,70,10002.17
7090,2943,23,23,8911.26
7091,2943,10,27,17484.34
7092,2943,2,8,55822.55
7093,2944,28,45,6628.31
7094,2944,4,7,35896.59
7095,2944,6,5,84896.82
7096,2944,8,10,64187.84
7097,2944,11,15,32682.47
7098,2945,24,21,43651.53
7099,2945,16,9,120906.27
7100,2946,16,14,120996.55
7101,2946,23,49,8741.84
7102,2946,10,17,16970.17
7103,2946,14,7,108763.41
7104,2947,11,24,33369.96
7105,2947,9,18,21182.45
7106,2947,8,27,63095.53
7107,2948,21,28,13446.46
7108,2948,11,22,33664.28
7109,2948,22,39,11477.82
7110,2948,12,15,27014.98
7111,2949,2,17,56344.13
7112,2949,23,25,8951.94
7113,2949,21,11,13494.15
7114,2949,17,8,192733.04
7115,2950,12,25,27037.78
7116,2950,29,94,9721.74
7117,2950,10,35,16467.53
7118,2950,1,12,79357.01
7119,2951,1,14,75948.03
7120,2951,9,31,21826.63
7121,2951,19,17,28269.22
7122,2951,7,12,39566.77
7123,2951,3,15,42863.59
7124,2951,6,10,90158.35
7125,2952,11,16,31874.7
7126,2952,21,18,13998.56
7127,2952,20,24,24869.26
7128,2952,7,38,38576.22
7129,2952,8,10,60143.72
7130,2953,1,14,76682.79
7131,2953,15,5,158097.0
7132,2954,6,16,83791.79
7133,2954,12,10,25531.53
7134,2955,22,24,11557.98
7135,2955,10,17,16752.42
7136,2955,23,37,8787.7
7137,2955,7,17,38877.35
7138,2956,8,35,64259.45
7139,2956,22,40,11869.97
7140,2957,21,37,13222.79
7141,2957,8,40,60759.96
7142,2958,21,15,13897.51
7143,2958,22,40,11074.77
7144,2958,8,14,63235.57
7145,2958,17,14,197251.49
7146,2958,23,20,8894.12
7147,2959,10,40,17461.93
7148,2959,5,8,65381.26
7149,2960,13,12,137453.67
7150,2960,7,12,37156.07
7151,2960,10,13,16483.59
7152,2960,5,14,68369.76
7153,2960,17,12,187987.45
7154,2960,15,12,154910.85
7155,2961,18,9,67371.61
7156,2961,13,15,131760.15
7157,2961,21,30,13887.39
7158,2961,23,10,8755.75
7159,2961,7,30,39842.6
7160,2962,16,6,120424.32
7161,2962,20,12,24862.18
7162,2963,23,24,9211.96
7163,2963,5,7,65653.59
7164,2963,8,40,61353.21
7165,2964,22,26,11010.69
7166,2964,7,31,39237.31
7167,2964,6,15,85533.62
7168,2964,11,33,31824.27
7169,2964,16,13,123735.92
7170,2964,10,12,16439.25
7171,2965,12,15,26135.0
7172,2965,1,8,76308.2
7173,2965,27,57,4445.38
7174,2965,14,9,111353.08
7175,2966,8,40,63852.48
7176,2966,3,9,44734.27
7177,2966,5,13,65377.67
7178,2966,12,35,26225.84
7179,2966,4,9,34073.26
7180,2966,16,11,119103.88
7181,2967,4,14,34569.67
7182,2967,8,13,64345.63
7183,2968,21,10,13651.66
7184,2968,6,14,84287.61
7185,2968,2,20,58814.93
7186,2968,13,8,134114.89
7187,2969,6,12,87807.7
7188,2969,1,20,78032.77
7189,2969,2,20,56884.19
7190,2969,24,30,41938.24
7191,2970,11,35,33610.22
7192,2970,7,18,37273.04
7193,2970,6,13,87847.53
7194,2970,22,25,11208.35
7195,2970,3,20,43075.33
7196,2971,19,37,29284.4
7197,2971,22,25,11066.94
7198,2971,6,20,88900.17
7199,2971,9,10,22455.87
7200,2971,7,12,39641.09
7201,2971,11,29,32682.53
7202,2972,3,5,44718.85
7203,2972,23,11,8848.7
7204,2972,4,6,35033.24
7205,2972,24,19,42097.05
7206,2972,22,19,11341.75
7207,2972,20,23,26092.38
7208,2973,2,14,54894.03
7209,2973,13,6,133657.79
7210,2973,14,15,110689.23
7211,2973,3,20,43963.01
7212,2973,15,13,165969.16
7213,2973,30,26,13159.66
7214,2974,7,14,39782.48
7215,2974,4,15,35043.12
7216,2974,14,7,105571.85
7217,2975,10,25,16925.39
7218,2975,8,26,63892.25
7219,2976,8,32,62031.95
7220,2976,10,12,16525.38
7221,2976,4,20,33941.75
7222,2976,12,17,26940.06
7223,2976,14,6,109425.69
7224,2977,1,13,75901.56
7225,2977,20,40,25151.37
7226,2977,24,39,40690.93
7227,2977,4,9,34350.73
7228,2978,26,62,5554.18
7229,2978,18,5,71473.9
7230,2978,21,45,13716.28
7231,2978,6,12,86229.28
7232,2979,22,47,11304.71
7233,2979,11,33,33259.63
7234,2979,19,18,29465.91
7235,2980,7,13,38899.53
7236,2980,2,11,54780.15
7237,2981,20,33,26493.26
7238,2981,2,13,56317.72
7239,2982,11,36,33636.01
7240,2982,7,15,37580.72
7241,2982,2,10,55550.16
7242,2982,8,27,62144.3
7243,2982,10,38,17191.51
7244,2982,1,14,76032.84
7245,2983,7,26,39826.34
7246,2983,22,43,11179.46
7247,2984,8,40,64540.2
7248,2984,24,45,41078.29
7249,2984,19,43,28174.61
7250,2984,29,46,10023.71
7251,2984,21,14,14171.68
7252,2984,3,13,44640.28
7253,2985,20,44,24646.1
7254,2985,22,38,11776.91
7255,2985,5,8,63842.42
7256,2985,4,6,35225.24
7257,2985,24,20,41465.96
7258,2985,21,11,13661.6
7259,2986,13,5,130856.86
7260,2986,9,20,22212.02
7261,2986,20,23,26437.75
7262,2986,19,17,29905.08
7263,2986,12,35,25883.77
7264,2987,21,13,14046.27
7265,2987,11,18,32920.23
7266,2987,24,20,43576.12
7267,2988,21,24,13687.72
7268,2988,28,57,6652.67
7269,2988,14,8,109981.35
7270,2988,19,34,29080.56
7271,2988,4,6,35154.72
7272,2988,5,11,67218.38
7273,2989,11,35,34167.03
7274,2989,6,7,90242.68
7275,2989,29,62,9939.46
7276,2990,8,25,60818.47
7277,2990,9,18,22271.1
7278,2990,12,29,25676.66
7279,2991,8,25,62563.85
7280,2991,1,18,75380.26
7281,2991,20,13,26396.47
7282,2991,10,26,16447.82
7283,2991,19,35,28568.83
7284,2992,24,29,40888.87
7285,2992,21,40,13456.03
7286,2992,22,13,11671.8
7287,2992,14,14,109296.31
7288,2993,8,22,63681.64
7289,2993,17,15,186558.81
7290,2994,2,6,57256.87
7291,2994,24,48,40553.07
7292,2995,12,20,25542.68
7293,2995,25,92,7839.67
7294,2995,4,13,34178.63
7295,2996,12,24,27547.76
7296,2996,6,7,89082.07
7297,2996,21,21,13235.3
7298,2996,7,39,39775.78
7299,2996,19,33,30228.06
7300,2997,21,10,13792.18
7301,2997,7,33,38117.06
7302,2997,22,48,11644.28
7303,2997,1,5,75225.75
7304,2998,13,9,136462.24
7305,2998,12,27,25625.89
7306,2998,1,7,79815.28
7307,2998,4,18,34395.87
7308,2999,7,10,37078.19
7309,2999,8,19,63234.88
7310,2999,11,18,33250.64
7311,2999,20,28,26074.32
7312,2999,23,32,8740.89
7313,2999,22,45,11508.34
7314,3000,16,11,117403.25
7315,3000,19,15,30324.26
7316,3000,23,48,8851.34
